0.367347 0.653061 3.495945
0.367347 0.673469 3.735295
0.367347 0.693878 3.990026
0.367347 0.714286 4.261182
0.367347 0.734694 4.549877
0.367347 0.755102 4.857295
0.367347 0.775510 5.184699
0.367347 0.795918 5.533431
0.367347 0.816327 5.904923
0.367347 0.836735 6.300700
0.367347 0.857143 6.722385
0.367347 0.877551 7.171710
0.367347 0.897959 7.650519
0.367347 0.918367 8.160777
0.367347 0.938776 8.704579
0.367347 0.959184 9.284156
0.367347 0.979592 9.901889
0.367347 1.000000 10.560313
0.387755 0.000000 0.000000
0.387755 0.020408 0.059963
0.387755 0.040816 0.120174
0.387755 0.061224 0.180884
0.387755 0.081633 0.242345
0.387755 0.102041 0.304811
0.387755 0.122449 0.368541
0.387755 0.142857 0.433800
0.387755 0.163265 0.500857
0.387755 0.183673 0.569991
0.387755 0.204082 0.641488
0.387755 0.224490 0.715643
0.387755 0.244898 0.792763
0.387755 0.265306 0.873167
0.387755 0.285714 0.957186
0.387755 0.306122 1.045168
0.387755 0.326531 1.137476
0.387755 0.346939 1.234490
0.387755 0.367347 1.336610
0.387755 0.387755 1.444256
0.387755 0.408163 1.557872
0.387755 0.428571 1.677926
0.387755 0.448980 1.804912
0.387755 0.469388 1.939351
0.387755 0.489796 2.081797
0.387755 0.510204 2.232834
0.387755 0.530612 2.393085
0.387755 0.551020 2.563206
0.387755 0.571429 2.743897
0.387755 0.591837 2.935900
0.387755 0.612245 3.140003
0.387755 0.632653 3.357044
0.387755 0.653061 3.587914
0.387755 0.673469 3.833561
0.387755 0.693878 4.094993
0.387755 0.714286 4.373282
0.387755 0.734694 4.669572
0.387755 0.755102 4.985078
0.387755 0.775510 5.321095
0.387755 0.795918 5.679001
0.387755 0.816327 6.060266
0.387755 0.836735 6.466455
0.387755 0.857143 6.899234
0.387755 0.877551 7.360379
0.387755 0.897959 7.851784
0.387755 0.918367 8.375466
0.387755 0.938776 8.933573
0.387755 0.959184 9.528398
0.387755 0.979592 10.162382
0.387755 1.000000 10.838127
0.408163 0.000000 0.000000
0.408163 0.020408 0.061253
0.408163 0.040816 0.122761
0.408163 0.061224 0.184778
0.408163 0.081633 0.247561
0.408163 0.102041 0.311371
0.408163 0.122449 0.376473
0.408163 0.142857 0.443137
0.408163 0.163265 0.511637
0.408163 0.183673 0.582259
0.408163 0.204082 0.655295
0.408163 0.224490 0.731046
0.408163 0.244898 0.809826
0.408163 0.265306 0.891961
0.408163 0.285714 0.977789
0.408163 0.306122 1.067664
0.408163 0.326531 1.161959
0.408163 0.346939 1.261061
0.408163 0.367347 1.365379
0.408163 0.387755 1.475342
0.408163 0.408163 1.591404
0.408163 0.428571 1.714042
0.408163 0.448980 1.843760
0.408163 0.469388 1.981093
0.408163 0.489796 2.126605
0.408163 0.510204 2.280893
0.408163 0.530612 2.444593
0.408163 0.551020 2.618376
0.408163 0.571429 2.802956
0.408163 0.591837 2.999092
0.408163 0.612245 3.207588
0.408163 0.632653 3.429300
0.408163 0.653061 3.665140
0.408163 0.673469 3.916074
0.408163 0.693878 4.183133
0.408163 0.714286 4.467412
0.408163 0.734694 4.770079
0.408163 0.755102 5.092376
0.408163 0.775510 5.435625
0.408163 0.795918 5.801235
0.408163 0.816327 6.190706
0.408163 0.836735 6.605637
0.408163 0.857143 7.047731
0.408163 0.877551 7.518803
0.408163 0.897959 8.020785
0.408163 0.918367 8.555738
0.408163 0.938776 9.125858
0.408163 0.959184 9.733486
0.408163 0.979592 10.381115
0.408163 1.000000 11.071405
0.428571 0.000000 0.000000
0.428571 0.020408 0.062292
0.428571 0.040816 0.124843
0.428571 0.061224 0.187912
0.428571 0.081633 0.251760
0.428571 0.102041 0.316653
0.428571 0.122449 0.382859
0.428571 0.142857 0.450653
0.428571 0.163265 0.520315
0.428571 0.183673 0.592135
0.428571 0.204082 0.666410
0.428571 0.224490 0.743446
0.428571 0.244898 0.823562
0.428571 0.265306 0.907089
0.428571 0.285714 0.994373
0.428571 0.306122 1.085773
0.428571 0.326531 1.181667
0.428571 0.346939 1.282450
0.428571 0.367347 1.388537
0.428571 0.387755 1.500365
0.428571 0.408163 1.618396
0.428571 0.428571 1.743114
0.428571 0.448980 1.875033
0.428571 0.469388 2.014695
0.428571 0.489796 2.162674
0.428571 0.510204 2.319580
0.428571 0.530612 2.486056
0.428571 0.551020 2.662786
0.428571 0.571429 2.850497
0.428571 0.591837 3.049959
0.428571 0.612245 3.261992
0.428571 0.632653 3.487465
0.428571 0.653061 3.727304
0.428571 0.673469 3.982495
0.428571 0.693878 4.254083
0.428571 0.714286 4.543184
0.428571 0.734694 4.850985
0.428571 0.755102 5.178748
0.428571 0.775510 5.527819
0.428571 0.795918 5.899630
0.428571 0.816327 6.295707
0.428571 0.836735 6.717676
0.428571 0.857143 7.167269
0.428571 0.877551 7.646330
0.428571 0.897959 8.156826
0.428571 0.918367 8.700852
0.428571 0.938776 9.280642
0.428571 0.959184 9.898576
0.428571 0.979592 10.557190
0.428571 1.000000 11.259188
0.448980 0.000000 0.000000
0.448980 0.020408 0.063075
0.448980 0.040816 0.126412
0.448980 0.061224 0.190273
0.448980 0.081633 0.254924
0.448980 0.102041 0.320633
0.448980 0.122449 0.387671
0.448980 0.142857 0.456317
0.448980 0.163265 0.526855
0.448980 0.183673 0.599578
0.448980 0.204082 0.674786
0.448980 0.224490 0.752790
0.448980 0.244898 0.833913
0.448980 0.265306 0.918490
0.448980 0.285714 1.006871
0.448980 0.306122 1.099420
0.448980 0.326531 1.196519
0.448980 0.346939 1.298569
0.448980 0.367347 1.405989
0.448980 0.387755 1.519224
0.448980 0.408163 1.638737
0.448980 0.428571 1.765023
0.448980 0.448980 1.898600
0.448980 0.469388 2.040017
0.448980 0.489796 2.189857
0.448980 0.510204 2.348735
0.448980 0.530612 2.517303
0.448980 0.551020 2.696255
0.448980 0.571429 2.886325
0.448980 0.591837 3.088294
0.448980 0.612245 3.302992
0.448980 0.632653 3.531299
0.448980 0.653061 3.774153
0.448980 0.673469 4.032551
0.448980 0.693878 4.307553
0.448980 0.714286 4.600288
0.448980 0.734694 4.911957
0.448980 0.755102 5.243840
0.448980 0.775510 5.597298
0.448980 0.795918 5.973783
0.448980 0.816327 6.374838
0.448980 0.836735 6.802111
0.448980 0.857143 7.257354
0.448980 0.877551 7.742437
0.448980 0.897959 8.259349
0.448980 0.918367 8.810213
0.448980 0.938776 9.397291
0.448980 0.959184 10.022991
0.448980 0.979592 10.689883
0.448980 1.000000 11.400705
0.469388 0.000000 0.000000
0.469388 0.020408 0.063599
0.469388 0.040816 0.127462
0.469388 0.061224 0.191853
0.469388 0.081633 0.257041
0.469388 0.102041 0.323295
0.469388 0.122449 0.390890
0.469388 0.142857 0.460106
0.469388 0.163265 0.531230
0.469388 0.183673 0.604557
0.469388 0.204082 0.680389
0.469388 0.224490 0.759041
0.469388 0.244898 0.840838
0.469388 0.265306 0.926117
0.469388 0.285714 1.015232
0.469388 0.306122 1.108550
0.469388 0.326531 1.206455
0.469388 0.346939 1.309352
0.469388 0.367347 1.417664
0.469388 0.387755 1.531839
0.469388 0.408163 1.652345
0.469388 0.428571 1.779679
0.469388 0.448980 1.914365
0.469388 0.469388 2.056957
0.469388 0.489796 2.208041
0.469388 0.510204 2.368238
0.469388 0.530612 2.538206
0.469388 0.551020 2.718644
0.469388 0.571429 2.910293
0.469388 0.591837 3.113939
0.469388 0.612245 3.330419
0.469388 0.632653 3.560622
0.469388 0.653061 3.805493
0.469388 0.673469 4.066036
0.469388 0.693878 4.343322
0.469388 0.714286 4.638487
0.469388 0.734694 4.952745
0.469388 0.755102 5.287384
0.469388 0.775510 5.643777
0.469388 0.795918 6.023388
0.469388 0.816327 6.427773
0.469388 0.836735 6.858594
0.469388 0.857143 7.317618
0.469388 0.877551 7.806728
0.469388 0.897959 8.327933
0.469388 0.918367 8.883371
0.469388 0.938776 9.475324
0.469388 0.959184 10.106220
0.469388 0.979592 10.778650
0.469388 1.000000 11.495374
0.489796 0.000000 0.000000
0.489796 0.020408 0.063861
0.489796 0.040816 0.127988
0.489796 0.061224 0.192645
0.489796 0.081633 0.258102
0.489796 0.102041 0.324629
0.489796 0.122449 0.392503
0.489796 0.142857 0.462005
0.489796 0.163265 0.533422
0.489796 0.183673 0.607051
0.489796 0.204082 0.683196
0.489796 0.224490 0.762173
0.489796 0.244898 0.844307
0.489796 0.265306 0.929939
0.489796 0.285714 1.019421
0.489796 0.306122 1.113124
0.489796 0.326531 1.211433
0.489796 0.346939 1.314754
0.489796 0.367347 1.423514
0.489796 0.387755 1.538159
0.489796 0.408163 1.659163
0.489796 0.428571 1.787023
0.489796 0.448980 1.922264
0.489796 0.469388 2.065445
0.489796 0.489796 2.217152
0.489796 0.510204 2.378010
0.489796 0.530612 2.548679
0.489796 0.551020 2.729862
0.489796 0.571429 2.922301
0.489796 0.591837 3.126787
0.489796 0.612245 3.344161
0.489796 0.632653 3.575314
0.489796 0.653061 3.821195
0.489796 0.673469 4.082813
0.489796 0.693878 4.361243
0.489796 0.714286 4.657627
0.489796 0.734694 4.973181
0.489796 0.755102 5.309200
0.489796 0.775510 5.667064
0.489796 0.795918 6.048241
0.489796 0.816327 6.454295
0.489796 0.836735 6.886894
0.489796 0.857143 7.347811
0.489796 0.877551 7.838940
0.489796 0.897959 8.362295
0.489796 0.918367 8.920026
0.489796 0.938776 9.514421
0.489796 0.959184 10.147920
0.489796 0.979592 10.823124
0.489796 1.000000 11.542806
0.510204 0.000000 0.000000
0.510204 0.020408 0.063861
0.510204 0.040816 0.127988
0.510204 0.061224 0.192645
0.510204 0.081633 0.258102
0.510204 0.102041 0.324629
0.510204 0.122449 0.392503
0.510204 0.142857 0.462005
0.510204 0.163265 0.533422
0.510204 0.183673 0.607051
0.510204 0.204082 0.683196
0.510204 0.224490 0.762173
0.510204 0.244898 0.844307
0.510204 0.265306 0.929939
0.510204 0.285714 1.019421
0.510204 0.306122 1.113124
0.510204 0.326531 1.211433
0.510204 0.346939 1.314754
0.510204 0.367347 1.423514
0.510204 0.387755 1.538159
0.510204 0.408163 1.659163
0.510204 0.428571 1.787023
0.510204 0.448980 1.922264
0.510204 0.469388 2.065445
0.510204 0.489796 2.217152
0.510204 0.510204 2.378010
0.510204 0.530612 2.548679
0.510204 0.551020 2.729862
0.510204 0.571429 2.922301
0.510204 0.591837 3.126787
0.510204 0.612245 3.344161
0.510204 0.632653 3.575314
0.510204 0.653061 3.821195
0.510204 0.673469 4.082813
0.510204 0.693878 4.361243
0.510204 0.714286 4.657627
0.510204 0.734694 4.973181
0.510204 0.755102 5.309200
0.510204 0.775510 5.667064
0.510204 0.795918 6.048241
0.510204 0.816327 6.454295
0.510204 0.836735 6.886894
0.510204 0.857143 7.347811
0.510204 0.877551 7.838940
0.510204 0.897959 8.362295
0.510204 0.918367 8.920026
0.510204 0.938776 9.514421
0.510204 0.959184 10.147920
0.510204 0.979592 10.823124
0.510204 1.000000 11.542806
0.530612 0.000000 0.000000
0.530612 0.020408 0.063599
0.530612 0.040816 0.127462
0.530612 0.061224 0.191853
0.530612 0.081633 0.257041
0.530612 0.102041 0.323295
0.530612 0.122449 0.390890
0.530612 0.142857 0.460106
0.530612 0.163265 0.531230
0.530612 0.183673 0.604557
0.530612 0.204082 0.680389
0.530612 0.224490 0.759041
0.530612 0.244898 0.840838
0.530612 0.265306 0.926117
0.530612 0.285714 1.015232
0.530612 0.306122 1.108550
0.530612 0.326531 1.206455
0.530612 0.346939 1.309352
0.530612 0.367347 1.417664
0.530612 0.387755 1.531839
0.530612 0.408163 1.652345
0.530612 0.428571 1.779679
0.530612 0.448980 1.914365
0.530612 0.469388 2.056957
0.530612 0.489796 2.208041
0.530612 0.510204 2.368238
0.530612 0.530612 2.538206
0.530612 0.551020 2.718644
0.530612 0.571429 2.910293
0.530612 0.591837 3.113939
0.530612 0.612245 3.330419
0.530612 0.632653 3.560622
0.530612 0.653061 3.805493
0.530612 0.673469 4.066036
0.530612 0.693878 4.343322
0.530612 0.714286 4.638487
0.530612 0.734694 4.952745
0.530612 0.755102 5.287384
0.530612 0.775510 5.643777
0.530612 0.795918 6.023388
0.530612 0.816327 6.427773
0.530612 0.836735 6.858594
0.530612 0.857143 7.317618
0.530612 0.877551 7.806728
0.530612 0.897959 8.327933
0.530612 0.918367 8.883371
0.530612 0.938776 9.475324
0.530612 0.959184 10.106220
0.530612 0.979592 10.778650
0.530612 1.000000 11.495374
0.551020 0.000000 0.000000
0.551020 0.020408 0.063075
0.551020 0.040816 0.126412
0.551020 0.061224 0.190273
0.551020 0.081633 0.254924
0.551020 0.102041 0.320633
0.551020 0.122449 0.387671
0.551020 0.142857 0.456317
0.551020 0.163265 0.526855
0.551020 0.183673 0.599578
0.551020 0.204082 0.674786
0.551020 0.224490 0.752790
0.551020 0.244898 0.833913
0.551020 0.265306 0.918490
0.551020 0.285714 1.006871
0.551020 0.306122 1.099420
0.551020 0.326531 1.196519
0.551020 0.346939 1.298569
0.551020 0.367347 1.405989
0.551020 0.387755 1.519224
0.551020 0.408163 1.638737
0.551020 0.428571 1.765023
0.551020 0.448980 1.898600
0.551020 0.469388 2.040017
0.551020 0.489796 2.189857
0.551020 0.510204 2.348735
0.551020 0.530612 2.517303
0.551020 0.551020 2.696255
0.551020 0.571429 2.886325
0.551020 0.591837 3.088294
0.551020 0.612245 3.302992
0.551020 0.632653 3.531299
0.551020 0.653061 3.774153
0.551020 0.673469 4.032551
0.551020 0.693878 4.307553
0.551020 0.714286 4.600288
0.551020 0.734694 4.911957
0.551020 0.755102 5.243840
0.551020 0.775510 5.597298
0.551020 0.795918 5.973783
0.551020 0.816327 6.374838
0.551020 0.836735 6.802111
0.551020 0.857143 7.257354
0.551020 0.877551 7.742437
0.551020 0.897959 8.259349
0.551020 0.918367 8.810213
0.551020 0.938776 9.397291
0.551020 0.959184 10.022991
0.551020 0.979592 10.689883
0.551020 1.000000 11.400705
0.571429 0.000000 0.000000
0.571429 0.020408 0.062292
0.571429 0.040816 0.124843
0.571429 0.061224 0.187912
0.571429 0.081633 0.251760
0.571429 0.102041 0.316653
0.571429 0.122449 0.382859
0.571429 0.142857 0.450653
0.571429 0.163265 0.520315
0.571429 0.183673 0.592135
0.571429 0.204082 0.666410
0.571429 0.224490 0.743446
0.571429 0.244898 0.823562
0.571429 0.265306 0.907089
0.571429 0.285714 0.994373
0.571429 0.306122 1.085773
0.571429 0.326531 1.181667
0.571429 0.346939 1.282450
0.571429 0.367347 1.388537
0.571429 0.387755 1.500365
0.571429 0.408163 1.618396
0.571429 0.428571 1.743114
0.571429 0.448980 1.875033
0.571429 0.469388 2.014695
0.571429 0.489796 2.162674
0.571429 0.510204 2.319580
0.571429 0.530612 2.486056
0.571429 0.551020 2.662786
0.571429 0.571429 2.850497
0.571429 0.591837 3.049959
0.571429 0.612245 3.261992
0.571429 0.632653 3.487465
0.571429 0.653061 3.727304
0.571429 0.673469 3.982495
0.571429 0.693878 4.254083
0.571429 0.714286 4.543184
0.571429 0.734694 4.850985
0.571429 0.755102 5.178748
0.571429 0.775510 5.527819
0.571429 0.795918 5.899630
0.571429 0.816327 6.295707
0.571429 0.836735 6.717676
0.571429 0.857143 7.167269
0.571429 0.877551 7.646330
0.571429 0.897959 8.156826
0.571429 0.918367 8.700852
0.571429 0.938776 9.280642
0.571429 0.959184 9.898576
0.571429 0.979592 10.557190
0.571429 1.000000 11.259188
0.591837 0.000000 0.000000
0.591837 0.020408 0.061253
0.591837 0.040816 0.122761
0.591837 0.061224 0.184778
0.591837 0.081633 0.247561
0.591837 0.102041 0.311371
0.591837 0.122449 0.376473
0.591837 0.142857 0.443137
0.591837 0.163265 0.511637
0.591837 0.183673 0.582259
0.591837 0.204082 0.655295
0.591837 0.224490 0.731046
0.591837 0.244898 0.809826
0.591837 0.265306 0.891961
0.591837 0.285714 0.977789
0.591837 0.306122 1.067664
0.591837 0.326531 1.161959
0.591837 0.346939 1.261061
0.591837 0.367347 1.365379
0.591837 0.387755 1.475342
0.591837 0.408163 1.591404
0.591837 0.428571 1.714042
0.591837 0.448980 1.843760
0.591837 0.469388 1.981093
0.591837 0.489796 2.126605
0.591837 0.510204 2.280893
0.591837 0.530612 2.444593
0.591837 0.551020 2.618376
0.591837 0.571429 2.802956
0.591837 0.591837 2.999092
0.591837 0.612245 3.207588
0.591837 0.632653 3.429300
0.591837 0.653061 3.665140
0.591837 0.673469 3.916074
0.591837 0.693878 4.183133
0.591837 0.714286 4.467412
0.591837 0.734694 4.770079
0.591837 0.755102 5.092376
0.591837 0.775510 5.435625
0.591837 0.795918 5.801235
0.591837 0.816327 6.190706
0.591837 0.836735 6.605637
0.591837 0.857143 7.047731
0.591837 0.877551 7.518803
0.591837 0.897959 8.020785
0.591837 0.918367 8.555738
0.591837 0.938776 9.125858
0.591837 0.959184 9.733486
0.591837 0.979592 10.381115
0.591837 1.000000 11.071405
0.612245 0.000000 0.000000
0.612245 0.020408 0.059963
0.612245 0.040816 0.120174
0.612245 0.061224 0.180884
0.612245 0.081633 0.242345
0.612245 0.102041 0.304811
0.612245 0.122449 0.368541
0.612245 0.142857 0.433800
0.612245 0.163265 0.500857
0.612245 0.183673 0.569991
0.612245 0.204082 0.641488
0.612245 0.224490 0.715643
0.612245 0.244898 0.792763
0.612245 0.265306 0.873167
0.612245 0.285714 0.957186
0.612245 0.306122 1.045168
0.612245 0.326531 1.137476
0.612245 0.346939 1.234490
0.612245 0.367347 1.336610
0.612245 0.387755 1.444256
0.612245 0.408163 1.557872
0.612245 0.428571 1.677926
0.612245 0.448980 1.804912
0.612245 0.469388 1.939351
0.612245 0.489796 2.081797
0.612245 0.510204 2.232834
0.612245 0.530612 2.393085
0.612245 0.551020 2.563206
0.612245 0.571429 2.743897
0.612245 0.591837 2.935900
0.612245 0.612245 3.140003
0.612245 0.632653 3.357044
0.612245 0.653061 3.587914
0.612245 0.673469 3.833561
0.612245 0.693878 4.094993
0.612245 0.714286 4.373282
0.612245 0.734694 4.669572
0.612245 0.755102 4.985078
0.612245 0.775510 5.321095
0.612245 0.795918 5.679001
0.612245 0.816327 6.060266
0.612245 0.836735 6.466455
0.612245 0.857143 6.899234
0.612245 0.877551 7.360379
0.612245 0.897959 7.851784
0.612245 0.918367 8.375466
0.612245 0.938776 8.933573
0.612245 0.959184 9.528398
0.612245 0.979592 10.162382
0.612245 1.000000 10.838127
0.632653 0.000000 0.000000
0.632653 0.020408 0.058426
0.632653 0.040816 0.117094
0.632653 0.061224 0.176248
0.632653 0.081633 0.236133
0.632653 0.102041 0.296997
0.632653 0.122449 0.359094
0.632653 0.142857 0.422680
0.632653 0.163265 0.488019
0.632653 0.183673 0.555380
0.632653 0.204082 0.625044
0.632653 0.224490 0.697299
0.632653 0.244898 0.772442
0.632653 0.265306 0.850785
0.632653 0.285714 0.932651
0.632653 0.306122 1.018377
0.632653 0.326531 1.108319
0.632653 0.346939 1.202846
0.632653 0.367347 1.302348
0.632653 0.387755 1.407235
0.632653 0.408163 1.517939
0.632653 0.428571 1.634916
0.632653 0.448980 1.758646
0.632653 0.469388 1.889640
0.632653 0.489796 2.028434
0.632653 0.510204 2.175600
0.632653 0.530612 2.331743
0.632653 0.551020 2.497503
0.632653 0.571429 2.673563
0.632653 0.591837 2.860644
0.632653 0.612245 3.059515
0.632653 0.632653 3.270993
0.632653 0.653061 3.495945
0.632653 0.673469 3.735295
0.632653 0.693878 3.990026
0.632653 0.714286 4.261182
0.632653 0.734694 4.549877
0.632653 0.755102 4.857295
0.632653 0.775510 5.184699
0.632653 0.795918 5.533431
0.632653 0.816327 5.904923
0.632653 0.836735 6.300700
0.632653 0.857143 6.722385
0.632653 0.877551 7.171710
0.632653 0.897959 7.650519
0.632653 0.918367 8.160777
0.632653 0.938776 8.704579
0.632653 0.959184 9.284156
0.632653 0.979592 9.901889
0.632653 1.000000 10.560313
0.653061 0.000000 0.000000
0.653061 0.020408 0.056649
0.653061 0.040816 0.113532
0.653061 0.061224 0.170887
0.653061 0.081633 0.228950
0.653061 0.102041 0.287964
0.653061 0.122449 0.348172
0.653061 0.142857 0.409823
0.653061 0.163265 0.473175
0.653061 0.183673 0.538488
0.653061 0.204082 0.606033
0.653061 0.224490 0.676089
0.653061 0.244898 0.748947
0.653061 0.265306 0.824907
0.653061 0.285714 0.904283
0.653061 0.306122 0.987402
0.653061 0.326531 1.074608
0.653061 0.346939 1.166260
0.653061 0.367347 1.262735
0.653061 0.387755 1.364432
0.653061 0.408163 1.471769
0.653061 0.428571 1.585187
0.653061 0.448980 1.705154
0.653061 0.469388 1.832163
0.653061 0.489796 1.966736
0.653061 0.510204 2.109426
0.653061 0.530612 2.260819
0.653061 0.551020 2.421538
0.653061 0.571429 2.592242
0.653061 0.591837 2.773633
0.653061 0.612245 2.966455
0.653061 0.632653 3.171500
0.653061 0.653061 3.389610
0.653061 0.673469 3.621680
0.653061 0.693878 3.868663
0.653061 0.714286 4.131571
0.653061 0.734694 4.411485
0.653061 0.755102 4.709553
0.653061 0.775510 5.026998
0.653061 0.795918 5.365123
0.653061 0.816327 5.725315
0.653061 0.836735 6.109054
0.653061 0.857143 6.517913
0.653061 0.877551 6.953571
0.653061 0.897959 7.417816
0.653061 0.918367 7.912554
0.653061 0.938776 8.439815
0.653061 0.959184 9.001764
0.653061 0.979592 9.600707
0.653061 1.000000 10.239104
0.673469 0.000000 0.000000
0.673469 0.020408 0.054639
0.673469 0.040816 0.109504
0.673469 0.061224 0.164824
0.673469 0.081633 0.220827
0.673469 0.102041 0.277747
0.673469 0.122449 0.335818
0.673469 0.142857 0.395283
0.673469 0.163265 0.456386
0.673469 0.183673 0.519382
0.673469 0.204082 0.584531
0.673469 0.224490 0.652102
0.673469 0.244898 0.722374
0.673469 0.265306 0.795639
0.673469 0.285714 0.872199
0.673469 0.306122 0.952369
0.673469 0.326531 1.036481
0.673469 0.346939 1.124881
0.673469 0.367347 1.217933
0.673469 0.387755 1.316022
0.673469 0.408163 1.419551
0.673469 0.428571 1.528945
0.673469 0.448980 1.644656
0.673469 0.469388 1.767158
0.673469 0.489796 1.896956
0.673469 0.510204 2.034583
0.673469 0.530612 2.180605
0.673469 0.551020 2.335621
0.673469 0.571429 2.500269
0.673469 0.591837 2.675224
0.673469 0.612245 2.861205
0.673469 0.632653 3.058975
0.673469 0.653061 3.269347
0.673469 0.673469 3.493183
0.673469 0.693878 3.731402
0.673469 0.714286 3.984983
0.673469 0.734694 4.254966
0.673469 0.755102 4.542458
0.673469 0.775510 4.848640
0.673469 0.795918 5.174768
0.673469 0.816327 5.522181
0.673469 0.836735 5.892305
0.673469 0.857143 6.286658
0.673469 0.877551 6.706859
0.673469 0.897959 7.154632
0.673469 0.918367 7.631817
0.673469 0.938776 8.140370
0.673469 0.959184 8.682381
0.673469 0.979592 9.260074
0.673469 1.000000 9.875821
0.693878 0.000000 0.000000
0.693878 0.020408 0.052404
0.693878 0.040816 0.105026
0.693878 0.061224 0.158083
0.693878 0.081633 0.211797
0.693878 0.102041 0.266389
0.693878 0.122449 0.322085
0.693878 0.142857 0.379118
0.693878 0.163265 0.437723
0.693878 0.183673 0.498142
0.693878 0.204082 0.560627
0.693878 0.224490 0.625434
0.693878 0.244898 0.692833
0.693878 0.265306 0.763102
0.693878 0.285714 0.836531
0.693878 0.306122 0.913422
0.693878 0.326531 0.994094
0.693878 0.346939 1.078879
0.693878 0.367347 1.168127
0.693878 0.387755 1.262204
0.693878 0.408163 1.361499
0.693878 0.428571 1.466420
0.693878 0.448980 1.577398
0.693878 0.469388 1.694891
0.693878 0.489796 1.819381
0.693878 0.510204 1.951380
0.693878 0.530612 2.091431
0.693878 0.551020 2.240108
0.693878 0.571429 2.398022
0.693878 0.591837 2.565823
0.693878 0.612245 2.744198
0.693878 0.632653 2.933880
0.693878 0.653061 3.135649
0.693878 0.673469 3.350331
0.693878 0.693878 3.578809
0.693878 0.714286 3.822020
0.693878 0.734694 4.080962
0.693878 0.755102 4.356697
0.693878 0.775510 4.650358
0.693878 0.795918 4.963150
0.693878 0.816327 5.296355
0.693878 0.836735 5.651343
0.693878 0.857143 6.029569
0.693878 0.877551 6.432586
0.693878 0.897959 6.862048
0.693878 0.918367 7.319718
0.693878 0.938776 7.807475
0.693878 0.959184 8.327321
0.693878 0.979592 8.881389
0.693878 1.000000 9.471956
0.714286 0.000000 0.000000
0.714286 0.020408 0.049954
0.714286 0.040816 0.100116
0.714286 0.061224 0.150693
0.714286 0.081633 0.201896
0.714286 0.102041 0.253936
0.714286 0.122449 0.307029
0.714286 0.142857 0.361395
0.714286 0.163265 0.417261
0.714286 0.183673 0.474856
0.714286 0.204082 0.534419
0.714286 0.224490 0.596197
0.714286 0.244898 0.660445
0.714286 0.265306 0.727429
0.714286 0.285714 0.797425
0.714286 0.306122 0.870722
0.714286 0.326531 0.947623
0.714286 0.346939 1.028445
0.714286 0.367347 1.113520
0.714286 0.387755 1.203200
0.714286 0.408163 1.297853
0.714286 0.428571 1.397869
0.714286 0.448980 1.503659
0.714286 0.469388 1.615660
0.714286 0.489796 1.734330
0.714286 0.510204 1.860159
0.714286 0.530612 1.993662
0.714286 0.551020 2.135389
0.714286 0.571429 2.285921
0.714286 0.591837 2.445878
0.714286 0.612245 2.615914
0.714286 0.632653 2.796730
0.714286 0.653061 2.989066
0.714286 0.673469 3.193713
0.714286 0.693878 3.411510
0.714286 0.714286 3.643351
0.714286 0.734694 3.890188
0.714286 0.755102 4.153034
0.714286 0.775510 4.432967
0.714286 0.795918 4.731136
0.714286 0.816327 5.048765
0.714286 0.836735 5.387158
0.714286 0.857143 5.747703
0.714286 0.877551 6.131880
0.714286 0.897959 6.541266
0.714286 0.918367 6.977542
0.714286 0.938776 7.442497
0.714286 0.959184 7.938042
0.714286 0.979592 8.466209
0.714286 1.000000 9.029168
0.734694 0.000000 0.000000
0.734694 0.020408 0.047299
0.734694 0.040816 0.094795
0.734694 0.061224 0.142684
0.734694 0.081633 0.191165
0.734694 0.102041 0.240439
0.734694 0.122449 0.290711
0.734694 0.142857 0.342188
0.734694 0.163265 0.395084
0.734694 0.183673 0.449618
0.734694 0.204082 0.506015
0.734694 0.224490 0.564510
0.734694 0.244898 0.625343
0.734694 0.265306 0.688767
0.734694 0.285714 0.755043
0.734694 0.306122 0.824444
0.734694 0.326531 0.897258
0.734694 0.346939 0.973784
0.734694 0.367347 1.054338
0.734694 0.387755 1.139251
0.734694 0.408163 1.228873
0.734694 0.428571 1.323574
0.734694 0.448980 1.423742
0.734694 0.469388 1.529789
0.734694 0.489796 1.642153
0.734694 0.510204 1.761293
0.734694 0.530612 1.887701
0.734694 0.551020 2.021895
0.734694 0.571429 2.164427
0.734694 0.591837 2.315882
0.734694 0.612245 2.476881
0.734694 0.632653 2.648087
0.734694 0.653061 2.830200
0.734694 0.673469 3.023970
0.734694 0.693878 3.230192
0.734694 0.714286 3.449711
0.734694 0.734694 3.683429
0.734694 0.755102 3.932304
0.734694 0.775510 4.197359
0.734694 0.795918 4.479681
0.734694 0.816327 4.780429
0.734694 0.836735 5.100837
0.734694 0.857143 5.442219
0.734694 0.877551 5.805978
0.734694 0.897959 6.193605
0.734694 0.918367 6.606693
0.734694 0.938776 7.046937
0.734694 0.959184 7.516144
0.734694 0.979592 8.016239
0.734694 1.000000 8.549278
0.755102 0.000000 0.000000
0.755102 0.020408 0.044450
0.755102 0.040816 0.089085
0.755102 0.061224 0.134089
0.755102 0.081633 0.179649
0.755102 0.102041 0.225955
0.755102 0.122449 0.273198
0.755102 0.142857 0.321574
0.755102 0.163265 0.371283
0.755102 0.183673 0.422532
0.755102 0.204082 0.475532
0.755102 0.224490 0.530503
0.755102 0.244898 0.587672
0.755102 0.265306 0.647275
0.755102 0.285714 0.709558
