10001 1 1
2.862300 -0.035390
2.862400 -0.035382
2.862500 -0.035374
2.862600 -0.035366
2.862700 -0.035358
2.862800 -0.035351
2.862900 -0.035343
2.863000 -0.035335
2.863100 -0.035327
2.863200 -0.035319
2.863300 -0.035311
2.863400 -0.035303
2.863500 -0.035295
2.863600 -0.035288
2.863700 -0.035280
2.863800 -0.035272
2.863900 -0.035264
2.864000 -0.035256
2.864100 -0.035248
2.864200 -0.035241
2.864300 -0.035233
2.864400 -0.035225
2.864500 -0.035217
2.864600 -0.035209
2.864700 -0.035201
2.864800 -0.035194
2.864900 -0.035186
2.865000 -0.035178
2.865100 -0.035170
2.865200 -0.035162
2.865300 -0.035154
2.865400 -0.035147
2.865500 -0.035139
2.865600 -0.035131
2.865700 -0.035123
2.865800 -0.035115
2.865900 -0.035108
2.866000 -0.035100
2.866100 -0.035092
2.866200 -0.035084
2.866300 -0.035076
2.866400 -0.035069
2.866500 -0.035061
2.866600 -0.035053
2.866700 -0.035045
2.866800 -0.035037
2.866900 -0.035030
2.867000 -0.035022
2.867100 -0.035014
2.867200 -0.035006
2.867300 -0.034999
2.867400 -0.034991
2.867500 -0.034983
2.867600 -0.034975
2.867700 -0.034968
2.867800 -0.034960
2.867900 -0.034952
2.868000 -0.034944
2.868100 -0.034937
2.868200 -0.034929
2.868300 -0.034921
2.868400 -0.034913
2.868500 -0.034906
2.868600 -0.034898
2.868700 -0.034890
2.868800 -0.034882
2.868900 -0.034875
2.869000 -0.034867
2.869100 -0.034859
2.869200 -0.034851
2.869300 -0.034844
2.869400 -0.034836
2.869500 -0.034828
2.869600 -0.034821
2.869700 -0.034813
2.869800 -0.034805
2.869900 -0.034797
2.870000 -0.034790
2.870100 -0.034782
2.870200 -0.034774
2.870300 -0.034767
2.870400 -0.034759
2.870500 -0.034751
2.870600 -0.034743
2.870700 -0.034736
2.870800 -0.034728
2.870900 -0.034720
2.871000 -0.034713
2.871100 -0.034705
2.871200 -0.034697
2.871300 -0.034690
2.871400 -0.034682
2.871500 -0.034674
2.871600 -0.034667
2.871700 -0.034659
2.871800 -0.034651
2.871900 -0.034644
2.872000 -0.034636
2.872100 -0.034628
2.872200 -0.034621
2.872300 -0.034613
2.872400 -0.034605
2.872500 -0.034598
2.872600 -0.034590
2.872700 -0.034582
2.872800 -0.034575
2.872900 -0.034567
2.873000 -0.034559
2.873100 -0.034552
2.873200 -0.034544
2.873300 -0.034536
2.873400 -0.034529
2.873500 -0.034521
2.873600 -0.034514
2.873700 -0.034506
2.873800 -0.034498
2.873900 -0.034491
2.874000 -0.034483
2.874100 -0.034475
2.874200 -0.034468
2.874300 -0.034460
2.874400 -0.034453
2.874500 -0.034445
2.874600 -0.034437
2.874700 -0.034430
2.874800 -0.034422
2.874900 -0.034414
2.875000 -0.034407
2.875100 -0.034399
2.875200 -0.034392
2.875300 -0.034384
2.875400 -0.034377
2.875500 -0.034369
2.875600 -0.034361
2.875700 -0.034354
2.875800 -0.034346
2.875900 -0.034339
2.876000 -0.034331
2.876100 -0.034323
2.876200 -0.034316
2.876300 -0.034308
2.876400 -0.034301
2.876500 -0.034293
2.876600 -0.034286
2.876700 -0.034278
2.876800 -0.034270
2.876900 -0.034263
2.877000 -0.034255
2.877100 -0.034248
2.877200 -0.034240
2.877300 -0.034233
2.877400 -0.034225
2.877500 -0.034218
2.877600 -0.034210
2.877700 -0.034202
2.877800 -0.034195
2.877900 -0.034187
2.878000 -0.034180
2.878100 -0.034172
2.878200 -0.034165
2.878300 -0.034157
2.878400 -0.034150
2.878500 -0.034142
2.878600 -0.034135
2.878700 -0.034127
2.878800 -0.034120
2.878900 -0.034112
2.879000 -0.034105
2.879100 -0.034097
2.879200 -0.034090
2.879300 -0.034082
2.879400 -0.034075
2.879500 -0.034067
2.879600 -0.034060
2.879700 -0.034052
2.879800 -0.034045
2.879900 -0.034037
2.880000 -0.034030
2.880100 -0.034022
2.880200 -0.034015
2.880300 -0.034007
2.880400 -0.034000
2.880500 -0.033992
2.880600 -0.033985
2.880700 -0.033977
2.880800 -0.033970
2.880900 -0.033962
2.881000 -0.033955
2.881100 -0.033947
2.881200 -0.033940
2.881300 -0.033932
2.881400 -0.033925
2.881500 -0.033917
2.881600 -0.033910
2.881700 -0.033903
2.881800 -0.033895
2.881900 -0.033888
2.882000 -0.033880
2.882100 -0.033873
2.882200 -0.033865
2.882300 -0.033858
2.882400 -0.033850
2.882500 -0.033843
2.882600 -0.033835
2.882700 -0.033828
2.882800 -0.033821
2.882900 -0.033813
2.883000 -0.033806
2.883100 -0.033798
2.883200 -0.033791
2.883300 -0.033783
2.883400 -0.033776
2.883500 -0.033769
2.883600 -0.033761
2.883700 -0.033754
2.883800 -0.033746
2.883900 -0.033739
2.884000 -0.033732
2.884100 -0.033724
2.884200 -0.033717
2.884300 -0.033709
2.884400 -0.033702
2.884500 -0.033695
2.884600 -0.033687
2.884700 -0.033680
2.884800 -0.033672
2.884900 -0.033665
2.885000 -0.033658
2.885100 -0.033650
2.885200 -0.033643
2.885300 -0.033635
2.885400 -0.033628
2.885500 -0.033621
2.885600 -0.033613
2.885700 -0.033606
2.885800 -0.033599
2.885900 -0.033591
2.886000 -0.033584
2.886100 -0.033576
2.886200 -0.033569
2.886300 -0.033562
2.886400 -0.033554
2.886500 -0.033547
2.886600 -0.033540
2.886700 -0.033532
2.886800 -0.033525
2.886900 -0.033518
2.887000 -0.033510
2.887100 -0.033503
2.887200 -0.033496
2.887300 -0.033488
2.887400 -0.033481
2.887500 -0.033474
2.887600 -0.033466
2.887700 -0.033459
2.887800 -0.033452
2.887900 -0.033444
2.888000 -0.033437
2.888100 -0.033430
2.888200 -0.033422
2.888300 -0.033415
2.888400 -0.033408
2.888500 -0.033400
2.888600 -0.033393
2.888700 -0.033386
2.888800 -0.033378
2.888900 -0.033371
2.889000 -0.033364
2.889100 -0.033357
2.889200 -0.033349
2.889300 -0.033342
2.889400 -0.033335
2.889500 -0.033327
2.889600 -0.033320
2.889700 -0.033313
2.889800 -0.033305
2.889900 -0.033298
2.890000 -0.033291
2.890100 -0.033284
2.890200 -0.033276
2.890300 -0.033269
2.890400 -0.033262
2.890500 -0.033254
2.890600 -0.033247
2.890700 -0.033240
2.890800 -0.033233
2.890900 -0.033225
2.891000 -0.033218
2.891100 -0.033211
2.891200 -0.033204
2.891300 -0.033196
2.891400 -0.033189
2.891500 -0.033182
2.891600 -0.033175
2.891700 -0.033167
2.891800 -0.033160
2.891900 -0.033153
2.892000 -0.033146
2.892100 -0.033138
2.892200 -0.033131
2.892300 -0.033124
2.892400 -0.033117
2.892500 -0.033109
2.892600 -0.033102
2.892700 -0.033095
2.892800 -0.033088
2.892900 -0.033081
2.893000 -0.033073
2.893100 -0.033066
2.893200 -0.033059
2.893300 -0.033052
2.893400 -0.033044
2.893500 -0.033037
2.893600 -0.033030
2.893700 -0.033023
2.893800 -0.033016
2.893900 -0.033008
2.894000 -0.033001
2.894100 -0.032994
2.894200 -0.032987
2.894300 -0.032980
2.894400 -0.032972
2.894500 -0.032965
2.894600 -0.032958
2.894700 -0.032951
2.894800 -0.032944
2.894900 -0.032936
2.895000 -0.032929
2.895100 -0.032922
2.895200 -0.032915
2.895300 -0.032908
2.895400 -0.032901
2.895500 -0.032893
2.895600 -0.032886
2.895700 -0.032879
2.895800 -0.032872
2.895900 -0.032865
2.896000 -0.032858
2.896100 -0.032850
2.896200 -0.032843
2.896300 -0.032836
2.896400 -0.032829
2.896500 -0.032822
2.896600 -0.032815
2.896700 -0.032808
2.896800 -0.032800
2.896900 -0.032793
2.897000 -0.032786
2.897100 -0.032779
2.897200 -0.032772
2.897300 -0.032765
2.897400 -0.032758
2.897500 -0.032750
2.897600 -0.032743
2.897700 -0.032736
2.897800 -0.032729
2.897900 -0.032722
2.898000 -0.032715
2.898100 -0.032708
2.898200 -0.032701
2.898300 -0.032693
2.898400 -0.032686
2.898500 -0.032679
2.898600 -0.032672
2.898700 -0.032665
2.898800 -0.032658
2.898900 -0.032651
2.899000 -0.032644
2.899100 -0.032637
2.899200 -0.032629
2.899300 -0.032622
2.899400 -0.032615
2.899500 -0.032608
2.899600 -0.032601
2.899700 -0.032594
2.899800 -0.032587
2.899900 -0.032580
2.900000 -0.032573
2.900100 -0.032566
2.900200 -0.032559
2.900300 -0.032552
2.900400 -0.032544
2.900500 -0.032537
2.900600 -0.032530
2.900700 -0.032523
2.900800 -0.032516
2.900900 -0.032509
2.901000 -0.032502
2.901100 -0.032495
2.901200 -0.032488
2.901300 -0.032481
2.901400 -0.032474
2.901500 -0.032467
2.901600 -0.032460
2.901700 -0.032453
2.901800 -0.032446
2.901900 -0.032439
2.902000 -0.032432
2.902100 -0.032425
2.902200 -0.032417
2.902300 -0.032410
2.902400 -0.032403
2.902500 -0.032396
2.902600 -0.032389
2.902700 -0.032382
2.902800 -0.032375
2.902900 -0.032368
2.903000 -0.032361
2.903100 -0.032354
2.903200 -0.032347
2.903300 -0.032340
2.903400 -0.032333
2.903500 -0.032326
2.903600 -0.032319
2.903700 -0.032312
2.903800 -0.032305
2.903900 -0.032298
2.904000 -0.032291
2.904100 -0.032284
2.904200 -0.032277
2.904300 -0.032270
2.904400 -0.032263
2.904500 -0.032256
2.904600 -0.032249
2.904700 -0.032242
2.904800 -0.032235
2.904900 -0.032228
2.905000 -0.032221
2.905100 -0.032214
2.905200 -0.032207
2.905300 -0.032200
2.905400 -0.032193
2.905500 -0.032186
2.905600 -0.032179
2.905700 -0.032172
2.905800 -0.032165
2.905900 -0.032158
2.906000 -0.032151
2.906100 -0.032145
2.906200 -0.032138
2.906300 -0.032131
2.906400 -0.032124
2.906500 -0.032117
2.906600 -0.032110
2.906700 -0.032103
2.906800 -0.032096
2.906900 -0.032089
2.907000 -0.032082
2.907100 -0.032075
2.907200 -0.032068
2.907300 -0.032061
2.907400 -0.032054
2.907500 -0.032047
2.907600 -0.032040
2.907700 -0.032033
2.907800 -0.032026
2.907900 -0.032020
2.908000 -0.032013
2.908100 -0.032006
2.908200 -0.031999
2.908300 -0.031992
2.908400 -0.031985
2.908500 -0.031978
2.908600 -0.031971
2.908700 -0.031964
2.908800 -0.031957
2.908900 -0.031950
2.909000 -0.031944
2.909100 -0.031937
2.909200 -0.031930
2.909300 -0.031923
2.909400 -0.031916
2.909500 -0.031909
2.909600 -0.031902
2.909700 -0.031895
2.909800 -0.031888
2.909900 -0.031881
2.910000 -0.031875
2.910100 -0.031868
2.910200 -0.031861
2.910300 -0.031854
2.910400 -0.031847
2.910500 -0.031840
2.910600 -0.031833
2.910700 -0.031826
2.910800 -0.031820
2.910900 -0.031813
2.911000 -0.031806
2.911100 -0.031799
2.911200 -0.031792
2.911300 -0.031785
2.911400 -0.031778
2.911500 -0.031771
2.911600 -0.031765
2.911700 -0.031758
2.911800 -0.031751
2.911900 -0.031744
2.912000 -0.031737
2.912100 -0.031730
2.912200 -0.031724
2.912300 -0.031717
2.912400 -0.031710
2.912500 -0.031703
2.912600 -0.031696
2.912700 -0.031689
2.912800 -0.031683
2.912900 -0.031676
2.913000 -0.031669
2.913100 -0.031662
2.913200 -0.031655
2.913300 -0.031648
2.913400 -0.031642
2.913500 -0.031635
2.913600 -0.031628
2.913700 -0.031621
2.913800 -0.031614
2.913900 -0.031607
2.914000 -0.031601
2.914100 -0.031594
2.914200 -0.031587
2.914300 -0.031580
2.914400 -0.031573
2.914500 -0.031567
2.914600 -0.031560
2.914700 -0.031553
2.914800 -0.031546
2.914900 -0.031539
2.915000 -0.031533
2.915100 -0.031526
2.915200 -0.031519
2.915300 -0.031512
2.915400 -0.031506
2.915500 -0.031499
2.915600 -0.031492
2.915700 -0.031485
2.915800 -0.031478
2.915900 -0.031472
2.916000 -0.031465
2.916100 -0.031458
2.916200 -0.031451
2.916300 -0.031445
2.916400 -0.031438
2.916500 -0.031431
2.916600 -0.031424
2.916700 -0.031418
2.916800 -0.031411
2.916900 -0.031404
2.917000 -0.031397
2.917100 -0.031391
2.917200 -0.031384
2.917300 -0.031377
2.917400 -0.031370
2.917500 -0.031364
2.917600 -0.031357
2.917700 -0.031350
2.917800 -0.031343
2.917900 -0.031337
2.918000 -0.031330
2.918100 -0.031323
2.918200 -0.031316
2.918300 -0.031310
2.918400 -0.031303
2.918500 -0.031296
2.918600 -0.031289
2.918700 -0.031283
2.918800 -0.031276
2.918900 -0.031269
2.919000 -0.031263
2.919100 -0.031256
2.919200 -0.031249
2.919300 -0.031242
2.919400 -0.031236
2.919500 -0.031229
2.919600 -0.031222
2.919700 -0.031216
2.919800 -0.031209
2.919900 -0.031202
2.920000 -0.031196
2.920100 -0.031189
2.920200 -0.031182
2.920300 -0.031175
2.920400 -0.031169
2.920500 -0.031162
2.920600 -0.031155
2.920700 -0.031149
2.920800 -0.031142
2.920900 -0.031135
2.921000 -0.031129
2.921100 -0.031122
2.921200 -0.031115
2.921300 -0.031109
2.921400 -0.031102
2.921500 -0.031095
2.921600 -0.031089
2.921700 -0.031082
2.921800 -0.031075
2.921900 -0.031069
2.922000 -0.031062
2.922100 -0.031055
2.922200 -0.031049
2.922300 -0.031042
2.922400 -0.031035
2.922500 -0.031029
2.922600 -0.031022
2.922700 -0.031015
2.922800 -0.031009
2.922900 -0.031002
2.923000 -0.030995
2.923100 -0.030989
2.923200 -0.030982
2.923300 -0.030976
2.923400 -0.030969
2.923500 -0.030962
2.923600 -0.030956
2.923700 -0.030949
2.923800 -0.030942
2.923900 -0.030936
2.924000 -0.030929
2.924100 -0.030923
2.924200 -0.030916
2.924300 -0.030909
2.924400 -0.030903
2.924500 -0.030896
2.924600 -0.030889
2.924700 -0.030883
2.924800 -0.030876
2.924900 -0.030870
2.925000 -0.030863
2.925100 -0.030856
2.925200 -0.030850
2.925300 -0.030843
2.925400 -0.030837
2.925500 -0.030830
2.925600 -0.030823
2.925700 -0.030817
2.925800 -0.030810
2.925900 -0.030804
2.926000 -0.030797
2.926100 -0.030791
2.926200 -0.030784
2.926300 -0.030777
2.926400 -0.030771
2.926500 -0.030764
2.926600 -0.030758
2.926700 -0.030751
2.926800 -0.030744
2.926900 -0.030738
2.927000 -0.030731
2.927100 -0.030725
2.927200 -0.030718
2.927300 -0.030712
2.927400 -0.030705
2.927500 -0.030699
2.927600 -0.030692
2.927700 -0.030685
2.927800 -0.030679
2.927900 -0.030672
2.928000 -0.030666
2.928100 -0.030659
2.928200 -0.030653
2.928300 -0.030646
2.928400 -0.030640
2.928500 -0.030633
2.928600 -0.030626
2.928700 -0.030620
2.928800 -0.030613
2.928900 -0.030607
2.929000 -0.030600
2.929100 -0.030594
2.929200 -0.030587
2.929300 -0.030581
2.929400 -0.030574
2.929500 -0.030568
2.929600 -0.030561
2.929700 -0.030555
2.929800 -0.030548
2.929900 -0.030542
2.930000 -0.030535
2.930100 -0.030529
2.930200 -0.030522
2.930300 -0.030516
2.930400 -0.030509
2.930500 -0.030503
2.930600 -0.030496
2.930700 -0.030490
2.930800 -0.030483
2.930900 -0.030477
2.931000 -0.030470
2.931100 -0.030464
2.931200 -0.030457
2.931300 -0.030451
2.931400 -0.030444
2.931500 -0.030438
2.931600 -0.030431
2.931700 -0.030425
2.931800 -0.030418
2.931900 -0.030412
2.932000 -0.030405
2.932100 -0.030399
2.932200 -0.030392
2.932300 -0.030386
2.932400 -0.030379
2.932500 -0.030373
2.932600 -0.030366
2.932700 -0.030360
2.932800 -0.030353
2.932900 -0.030347
2.933000 -0.030340
2.933100 -0.030334
2.933200 -0.030328
2.933300 -0.030321
2.933400 -0.030315
2.933500 -0.030308
2.933600 -0.030302
2.933700 -0.030295
2.933800 -0.030289
2.933900 -0.030282
2.934000 -0.030276
2.934100 -0.030270
2.934200 -0.030263
2.934300 -0.030257
2.934400 -0.030250
2.934500 -0.030244
2.934600 -0.030237
2.934700 -0.030231
2.934800 -0.030224
2.934900 -0.030218
2.935000 -0.030212
2.935100 -0.030205
2.935200 -0.030199
2.935300 -0.030192
2.935400 -0.030186
2.935500 -0.030180
2.935600 -0.030173
2.935700 -0.030167
2.935800 -0.030160
2.935900 -0.030154
2.936000 -0.030147
2.936100 -0.030141
2.936200 -0.030135
2.936300 -0.030128
2.936400 -0.030122
2.936500 -0.030115
2.936600 -0.030109
2.936700 -0.030103
2.936800 -0.030096
2.936900 -0.030090
2.937000 -0.030083
2.937100 -0.030077
2.937200 -0.030071
2.937300 -0.030064
2.937400 -0.030058
2.937500 -0.030052
2.937600 -0.030045
2.937700 -0.030039
2.937800 -0.030032
2.937900 -0.030026
2.938000 -0.030020
2.938100 -0.030013
2.938200 -0.030007
2.938300 -0.030001
2.938400 -0.029994
2.938500 -0.029988
2.938600 -0.029981
2.938700 -0.029975
2.938800 -0.029969
2.938900 -0.029962
2.939000 -0.029956
2.939100 -0.029950
2.939200 -0.029943
2.939300 -0.029937
2.939400 -0.029931
2.939500 -0.029924
2.939600 -0.029918
2.939700 -0.029912
2.939800 -0.029905
2.939900 -0.029899
2.940000 -0.029893
2.940100 -0.029886
2.940200 -0.029880
2.940300 -0.029874
2.940400 -0.029867
2.940500 -0.029861
2.940600 -0.029855
2.940700 -0.029848
2.940800 -0.029842
2.940900 -0.029836
2.941000 -0.029829
2.941100 -0.029823
2.941200 -0.029817
2.941300 -0.029810
2.941400 -0.029804
2.941500 -0.029798
2.941600 -0.029791
2.941700 -0.029785
2.941800 -0.029779
2.941900 -0.029772
2.942000 -0.029766
2.942100 -0.029760
2.942200 -0.029754
2.942300 -0.029747
2.942400 -0.029741
2.942500 -0.029735
2.942600 -0.029728
2.942700 -0.029722
2.942800 -0.029716
2.942900 -0.029709
2.943000 -0.029703
2.943100 -0.029697
2.943200 -0.029691
2.943300 -0.029684
2.943400 -0.029678
2.943500 -0.029672
2.943600 -0.029666
2.943700 -0.029659
2.943800 -0.029653
2.943900 -0.029647
2.944000 -0.029640
2.944100 -0.029634
2.944200 -0.029628
2.944300 -0.029622
2.944400 -0.029615
2.944500 -0.029609
2.944600 -0.029603
2.944700 -0.029597
2.944800 -0.029590
2.944900 -0.029584
2.945000 -0.029578
2.945100 -0.029572
2.945200 -0.029565
2.945300 -0.029559
2.945400 -0.029553
2.945500 -0.029547
2.945600 -0.029540
2.945700 -0.029534
2.945800 -0.029528
2.945900 -0.029522
2.946000 -0.029515
2.946100 -0.029509
2.946200 -0.029503
2.946300 -0.029497
2.946400 -0.029490
2.946500 -0.029484
2.946600 -0.029478
2.946700 -0.029472
2.946800 -0.029466
2.946900 -0.029459
2.947000 -0.029453
2.947100 -0.029447
2.947200 -0.029441
2.947300 -0.029434
2.947400 -0.029428
2.947500 -0.029422
2.947600 -0.029416
2.947700 -0.029410
2.947800 -0.029403
2.947900 -0.029397
2.948000 -0.029391
2.948100 -0.029385
2.948200 -0.029379
2.948300 -0.029372
2.948400 -0.029366
2.948500 -0.029360
2.948600 -0.029354
2.948700 -0.029348
2.948800 -0.029341
2.948900 -0.029335
2.949000 -0.029329
2.949100 -0.029323
2.949200 -0.029317
2.949300 -0.029311
2.949400 -0.029304
2.949500 -0.029298
2.949600 -0.029292
2.949700 -0.029286
2.949800 -0.029280
2.949900 -0.029274
2.950000 -0.029267
2.950100 -0.029261
2.950200 -0.029255
2.950300 -0.029249
2.950400 -0.029243
2.950500 -0.029237
2.950600 -0.029230
2.950700 -0.029224
2.950800 -0.029218
2.950900 -0.029212
2.951000 -0.029206
2.951100 -0.029200
2.951200 -0.029193
2.951300 -0.029187
2.951400 -0.029181
2.951500 -0.029175
2.951600 -0.029169
2.951700 -0.029163
2.951800 -0.029157
2.951900 -0.029150
2.952000 -0.029144
2.952100 -0.029138
2.952200 -0.029132
2.952300 -0.029126
2.952400 -0.029120
2.952500 -0.029114
2.952600 -0.029108
2.952700 -0.029101
2.952800 -0.029095
2.952900 -0.029089
2.953000 -0.029083
2.953100 -0.029077
2.953200 -0.029071
2.953300 -0.029065
2.953400 -0.029059
2.953500 -0.029053
2.953600 -0.029046
2.953700 -0.029040
2.953800 -0.029034
2.953900 -0.029028
2.954000 -0.029022
2.954100 -0.029016
2.954200 -0.029010
2.954300 -0.029004
2.954400 -0.028998
2.954500 -0.028991
2.954600 -0.028985
2.954700 -0.028979
2.954800 -0.028973
2.954900 -0.028967
2.955000 -0.028961
2.955100 -0.028955
2.955200 -0.028949
2.955300 -0.028943
2.955400 -0.028937
2.955500 -0.028931
2.955600 -0.028925
2.955700 -0.028918
2.955800 -0.028912
2.955900 -0.028906
2.956000 -0.028900
2.956100 -0.028894
2.956200 -0.028888
2.956300 -0.028882
2.956400 -0.028876
2.956500 -0.028870
2.956600 -0.028864
2.956700 -0.028858
2.956800 -0.028852
2.956900 -0.028846
2.957000 -0.028840
2.957100 -0.028834
2.957200 -0.028828
2.957300 -0.028822
2.957400 -0.028815
2.957500 -0.028809
2.957600 -0.028803
2.957700 -0.028797
2.957800 -0.028791
2.957900 -0.028785
2.958000 -0.028779
2.958100 -0.028773
2.958200 -0.028767
2.958300 -0.028761
2.958400 -0.028755
2.958500 -0.028749
2.958600 -0.028743
2.958700 -0.028737
2.958800 -0.028731
2.958900 -0.028725
2.959000 -0.028719
2.959100 -0.028713
2.959200 -0.028707
2.959300 -0.028701
2.959400 -0.028695
2.959500 -0.028689
2.959600 -0.028683
2.959700 -0.028677
2.959800 -0.028671
2.959900 -0.028665
2.960000 -0.028659
2.960100 -0.028653
2.960200 -0.028647
2.960300 -0.028641
2.960400 -0.028635
2.960500 -0.028629
2.960600 -0.028623
2.960700 -0.028617
2.960800 -0.028611
2.960900 -0.028605
2.961000 -0.028599
2.961100 -0.028593
2.961200 -0.028587
2.961300 -0.028581
2.961400 -0.028575
2.961500 -0.028569
2.961600 -0.028563
2.961700 -0.028557
2.961800 -0.028551
2.961900 -0.028545
2.962000 -0.028539
2.962100 -0.028533
2.962200 -0.028527
2.962300 -0.028521
2.962400 -0.028515
2.962500 -0.028509
2.962600 -0.028503
2.962700 -0.028497
2.962800 -0.028491
2.962900 -0.028485
2.963000 -0.028480
2.963100 -0.028474
2.963200 -0.028468
2.963300 -0.028462
2.963400 -0.028456
2.963500 -0.028450
2.963600 -0.028444
2.963700 -0.028438
2.963800 -0.028432
2.963900 -0.028426
2.964000 -0.028420
2.964100 -0.028414
2.964200 -0.028408
2.964300 -0.028402
2.964400 -0.028396
2.964500 -0.028390
2.964600 -0.028384
2.964700 -0.028379
2.964800 -0.028373
2.964900 -0.028367
2.965000 -0.028361
2.965100 -0.028355
2.965200 -0.028349
2.965300 -0.028343
2.965400 -0.028337
2.965500 -0.028331
2.965600 -0.028325
2.965700 -0.028319
2.965800 -0.028313
2.965900 -0.028307
2.966000 -0.028302
2.966100 -0.028296
2.966200 -0.028290
2.966300 -0.028284
2.966400 -0.028278
2.966500 -0.028272
2.966600 -0.028266
2.966700 -0.028260
2.966800 -0.028254
2.966900 -0.028248
2.967000 -0.028243
2.967100 -0.028237
2.967200 -0.028231
2.967300 -0.028225
2.967400 -0.028219
2.967500 -0.028213
2.967600 -0.028207
2.967700 -0.028201
2.967800 -0.028196
2.967900 -0.028190
2.968000 -0.028184
2.968100 -0.028178
2.968200 -0.028172
2.968300 -0.028166
2.968400 -0.028160
2.968500 -0.028154
2.968600 -0.028149
2.968700 -0.028143
2.968800 -0.028137
2.968900 -0.028131
2.969000 -0.028125
2.969100 -0.028119
2.969200 -0.028113
2.969300 -0.028108
2.969400 -0.028102
2.969500 -0.028096
2.969600 -0.028090
2.969700 -0.028084
2.969800 -0.028078
2.969900 -0.028072
2.970000 -0.028067
2.970100 -0.028061
2.970200 -0.028055
2.970300 -0.028049
2.970400 -0.028043
2.970500 -0.028037
2.970600 -0.028032
2.970700 -0.028026
2.970800 -0.028020
2.970900 -0.028014
2.971000 -0.028008
2.971100 -0.028002
2.971200 -0.027997
2.971300 -0.027991
2.971400 -0.027985
2.971500 -0.027979
2.971600 -0.027973
2.971700 -0.027967
2.971800 -0.027962
2.971900 -0.027956
2.972000 -0.027950
2.972100 -0.027944
2.972200 -0.027938
2.972300 -0.027933
2.972400 -0.027927
2.972500 -0.027921
2.972600 -0.027915
2.972700 -0.027909
2.972800 -0.027904
2.972900 -0.027898
2.973000 -0.027892
2.973100 -0.027886
2.973200 -0.027880
2.973300 -0.027875
2.973400 -0.027869
2.973500 -0.027863
2.973600 -0.027857
2.973700 -0.027851
2.973800 -0.027846
2.973900 -0.027840
2.974000 -0.027834
2.974100 -0.027828
2.974200 -0.027823
2.974300 -0.027817
2.974400 -0.027811
2.974500 -0.027805
2.974600 -0.027799
2.974700 -0.027794
2.974800 -0.027788
2.974900 -0.027782
2.975000 -0.027776
2.975100 -0.027771
2.975200 -0.027765
2.975300 -0.027759
2.975400 -0.027753
2.975500 -0.027748
2.975600 -0.027742
2.975700 -0.027736
2.975800 -0.027730
2.975900 -0.027725
2.976000 -0.027719
2.976100 -0.027713
2.976200 -0.027707
2.976300 -0.027702
2.976400 -0.027696
2.976500 -0.027690
2.976600 -0.027684
2.976700 -0.027679
2.976800 -0.027673
2.976900 -0.027667
2.977000 -0.027661
2.977100 -0.027656
2.977200 -0.027650
2.977300 -0.027644
2.977400 -0.027638
2.977500 -0.027633
2.977600 -0.027627
2.977700 -0.027621
2.977800 -0.027615
2.977900 -0.027610
2.978000 -0.027604
2.978100 -0.027598
2.978200 -0.027593
2.978300 -0.027587
2.978400 -0.027581
2.978500 -0.027575
2.978600 -0.027570
2.978700 -0.027564
2.978800 -0.027558
2.978900 -0.027553
2.979000 -0.027547
2.979100 -0.027541
2.979200 -0.027536
2.979300 -0.027530
2.979400 -0.027524
2.979500 -0.027518
2.979600 -0.027513
2.979700 -0.027507
2.979800 -0.027501
2.979900 -0.027496
2.980000 -0.027490
2.980100 -0.027484
2.980200 -0.027479
2.980300 -0.027473
2.980400 -0.027467
2.980500 -0.027462
2.980600 -0.027456
2.980700 -0.027450
2.980800 -0.027444
2.980900 -0.027439
2.981000 -0.027433
2.981100 -0.027427
2.981200 -0.027422
2.981300 -0.027416
2.981400 -0.027410
2.981500 -0.027405
2.981600 -0.027399
2.981700 -0.027393
2.981800 -0.027388
2.981900 -0.027382
2.982000 -0.027376
2.982100 -0.027371
2.982200 -0.027365
2.982300 -0.027359
2.982400 -0.027354
2.982500 -0.027348
2.982600 -0.027343
2.982700 -0.027337
2.982800 -0.027331
2.982900 -0.027326
2.983000 -0.027320
2.983100 -0.027314
2.983200 -0.027309
2.983300 -0.027303
2.983400 -0.027297
2.983500 -0.027292
2.983600 -0.027286
2.983700 -0.027280
2.983800 -0.027275
2.983900 -0.027269
2.984000 -0.027264
2.984100 -0.027258
2.984200 -0.027252
2.984300 -0.027247
2.984400 -0.027241
2.984500 -0.027235
2.984600 -0.027230
2.984700 -0.027224
2.984800 -0.027219
2.984900 -0.027213
2.985000 -0.027207
2.985100 -0.027202
2.985200 -0.027196
2.985300 -0.027191
2.985400 -0.027185
2.985500 -0.027179
2.985600 -0.027174
2.985700 -0.027168
2.985800 -0.027162
2.985900 -0.027157
2.986000 -0.027151
2.986100 -0.027146
2.986200 -0.027140
2.986300 -0.027134
2.986400 -0.027129
2.986500 -0.027123
2.986600 -0.027118
2.986700 -0.027112
2.986800 -0.027107
2.986900 -0.027101
2.987000 -0.027095
2.987100 -0.027090
2.987200 -0.027084
2.987300 -0.027079
2.987400 -0.027073
2.987500 -0.027067
2.987600 -0.027062
2.987700 -0.027056
2.987800 -0.027051
2.987900 -0.027045
2.988000 -0.027040
2.988100 -0.027034
2.988200 -0.027028
2.988300 -0.027023
2.988400 -0.027017
2.988500 -0.027012
2.988600 -0.027006
2.988700 -0.027001
2.988800 -0.026995
2.988900 -0.026989
2.989000 -0.026984
2.989100 -0.026978
2.989200 -0.026973
2.989300 -0.026967
2.989400 -0.026962
